score_recomendacao,score_modelo,cosine,jaccard_texto,y,mesma_ict,mesma_area_lexica,mesmo_topico,dist_ano,patente_NO_PEDIDO,patente_ano,patente_depositante,patente_titulo,patente_ipc,patente_area_lexica,software_NO_PEDIDO,software_ano,software_depositante,software_titulo,software_tipo_programa,software_area_lexica
0.3337934653596404,0.9205659344102178,0.06931400185286307,0.029411764705882353,1,1,0,0,2.0,PI0902240   ,2009,Universidade Federal de Minas Gerais,"PROCESSO DE OBTENÇÃO DE RECOBRIMENTOS ESPECIAIS A PARTIR DE PROCESSOS QUÍMICOS COM GLICERINA, ESPECIALMENTE A GLICERINA SUBPRODUTO DO BIODIESEL",,geral,082706,2007,UNIVERSIDADE FEDERAL DE MINAS GERAIS,PIEZOSYS,Aplc Tcn Ct  -  Aplicaçöes Técnico-Científicas Contr Proc -  Controle de Processos Desv c/Metd  -  Aplicativos Desenvolv. Sist. de acordo com determ. Metodologia Inst T&M   -  Instrumentaçäo de Teste e Mediçäo Simul & Mod  -  Simulaçäo e Modelagem,saude_digital
0.33363456966620536,0.9296226338236611,0.01421127659219723,0.0,1,1,1,0,9.0,PI0600966   ,2006,Fundação Universidade Federal de São Carlos,PROCESSO PARA REDUÇÃO DE ÍONS COBRE (II) DE BEBIDAS ALCOÓLICAS DESTILADAS E PROCESSO PARA DETECÇÃO DE  COBRE (II) NAS DITAS BEBIDAS,,educacao_tecnologica,512015000217,2015,FUNDAÇÃO UNIVERSIDADE FEDERAL DE SÃO CARLOS,GERENCIADOR DE ENSINO INDIVIDUALIZADO POR COMPUTADOR - GEIC,APLICATIVO -  APLICATIVOS Aplc Tcn Ct  -  Aplicaçöes Técnico-Científicas Ferrm Apoio  -  Ferramenta de Apoio,educacao_tecnologica
0.33288435135626376,0.38237870761533344,0.3499074159663924,0.08333333333333333,0,0,0,0,3.0,PI0705283   ,2007,Instituto Nacional de Pesquisas Espaciais - INPE,PROCESSO E SISTEMA DE TRATAMENTO DE SUPERFÍCIE INTERNA DE CORPO TUBULAR,,geral,113350,2010,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO - UNESP,ANA-DOS,"Org Man Arq  -  Organizaçäo, Tratamento, Manutençäo de Arquivos",geral
0.3328213490624488,0.6842238657740234,0.12400581193268567,0.04,1,1,0,0,4.0,PI0204628   ,2002,Universidade de São Paulo,PROCESSO DE TRATAMENTO DE EFLUENTE INDUSTRIAL LÍQUIDO CONTENDO POLIORGANOSSILOXANOS,,industria_4_0,077144,2006,UNIVERSIDADE DE SÃO PAULO,BANCO DE DADOS SOBRE FONETOGRAFIA,"Ferrm Apoio  -  Ferramenta de Apoio Gerad Gráfc  -  Geradores de Gráficos Gerenc BD  -  Gerenciador de Banco de Dados Org Man Arq  -  Organizaçäo, Tratamento, Manutençäo de Arquivos",geral
0.33280254809034776,0.015847941044812137,0.5117242901091072,0.125,0,0,1,1,4.0,PI0803283   ,2008,Universidade Estadual de Maringá,SENSOR ELETRÔNICO PARA DETERMINAÇÃO DO TEOR DE ÁLCOOIS EM HIDROCARBONETOS,,industria_4_0,139675,2012,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO - UNESP,SISTEMA ELETRÔNICO DE REGISTRO DE FREQUÊNCIAS,Controle   -  Controle,industria_4_0
0.33274045784185885,0.9351721203881265,0.011896655351373076,0.0,0,0,0,1,5.0,PI0701709   ,2007,UNIVERSIDADE DE SÃO PAULO - USP,PROCESSO PARA FABRICAÇÃO DE COMPÓSITO DE NANOTUBOS DE CARBONO E FELTRO DE CARBONO E COMPÓSITO DE NANOTUBOS DE CARBONO E FELTRO DE CARBONO,,geral,131124,2012,FACULDADE DE TECNOLOGIA DE JUNDIAÍ - CENTRO PAULA SOUZA,NUTRI-Z,Atm Escrt  -  Automaçäo de Escritório,industria_4_0
0.3317348419483637,0.9442714326107989,0.054512328879893435,0.03333333333333333,1,1,0,0,6.0,PI0703180   ,2007,UNIVERSIDADE FEDERAL DE VIÇOSA,PROCESSO PARA INDUÇÃO DA GERMINAÇÃO E PRODUÇÃO DE SEMENTES PRÉ-GERMINADAS DE MACAÚBA (Acrocomia aculeata (Jacq.) Lodd. ex. Mart),,agricultura_inteligente,512013000292,2013,UNIVERSIDADE FEDERAL DE VIÇOSA,SOFTWARE PARA SIMULAÇÃO DA ANÁLISE DINÂMICA DE MOTORES DE INDUÇÃO TRIFÁSICOS A PARTIR DE UMA MODELAGEM MATEMÁTICA  DESENVOLVIDA EM VARIÁVEIS ABC NA QUAL É INTRODUZIDA  A SATURAÇÃO MAGNÉTICA,Simul & Mod  -  Simulaçäo e Modelagem,geral
0.3312716129450541,0.9384766574083591,0.009186148180473808,0.0,0,0,0,1,6.0,PI0705630   ,2007,Universidade de São Paulo - Usp,CONFIGURAÇÃO LIPOSSOMAL FUNCIONAL E PROCESSO DE OBTENÇÃO DE CONFIGURAÇÃO LIPOSSOMAL FUNCIONAL,,geral,512013001263,2013,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,CDP CMD,Contr Proc -  Controle de Processos,industria_4_0
0.33044745396303277,0.9403180218289329,0.007681738605076038,0.0,0,0,0,1,9.0,PI0301292   ,2003,Universidade Estadual Paulista Julio de Mesquita Filho,PROCESSO COMBINADO BACTERIANO/QUÍMICO PARA REMOÇÃO DE H2S DE GASES,,geral,142673,2012,FACULDADE DE TECNOLOGIA DE JUNDIAÍ - CENTRO PAULA SOUZA,PET - SISTEMA DE AGENDAMENTO ONLINE,Atm Comerc -  Automaçäo Comercial Controle   -  Controle Gerenc Info  -  Gerenciador de Informaçöes,industria_4_0
0.33043571979931236,0.9337787058237114,0.00881733784473715,0.0,1,1,1,0,5.0,PI1003750   ,2010,UNIVERSIDADE DE SÃO PAULO - USP,"MICRORGANISMOS RECOMBINANTES, MÉTODOS DE PREPARAÇÃO DE LINHAGENS VACINAIS, ANTÍGENOS, COMPOSIÇÕES VACINAIS VETORIZADAS, SEUS USOS, ANTICORPOS, KIT DE DIAGNÓSTICO E MÉTODOS DE TRATAMENTO E/OU PROFILAXIA",,saude_digital,512015001485,2015,UNIVERSIDADE DE SÃO PAULO- USP,"SUBSISTEMA MULTIPLATAFORMA PARA CONTROLE DE AQUISIÇÃO, VISUALIZAÇÃO E ORGANIZAÇÃO DE DADOS DE  ESPECTRÔMETRO DIGITAL DE RM: TORM CONSOLE",Inst Analt -  Instrumentaçäo Analítica Inst Biomd -  Instrumentaçäo Biomédica Inst T&M   -  Instrumentaçäo de Teste e Mediçäo Instrument -  Instrumentaçäo Proc Imagem  -  Processamento de Imagem,saude_digital
0.3304214302200602,0.9404538323146868,0.007620812832708768,0.0,0,0,0,1,8.0,PI0304124   ,2003,COPPE/UFRJ  - Coordenação dos Programas de Pós Graduação de Engenharia da Universidade Federal do Rio de Janeiro,PROCESSO DE ANÁLISE DE TRAÇOS POR RECÚO ELÁSTICO DE PRÓTONS (ATRE-p) PARA LOCALIZAÇÃO DE HIDROGÊNIO EM MATERIAIS E SEU USO,,energia,117215,2011,UNIVERSIDADE FEDERAL FLUMINENSE - UFF,LINGUAGEM XTEMPLATE 3.0,Ling N Prcd  -  Linguagem Näo Procedural Linguagem  -  Linguagens,geral
0.3302973866229643,0.8915910486250844,0.05676745846503706,0.038461538461538464,1,1,0,0,7.0,PI0900259   ,2009,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,PROCESSO PARA DETECÇÃO DE FALHAS EM SISTEMAS MECÂNICOS E ESTRUTURAIS USANDO FILTROS DISCRETOS,,geral,043232,2002,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,SPECTRAL,Conv Arq   -  Conversor Meios de Armazenamento Entrtmnto  -  Entretenimento Inst Analt -  Instrumentaçäo Analítica Proc Imagem  -  Processamento de Imagem Sist Especl  -  Sistemas Especialistas,geral
0.33007301346687706,0.438766630415565,0.1946523079332121,0.0,0,0,0,1,4.0,MU8001539   ,2000,Universidade Estadual de Campinas - Unicamp,DISPOSIÇÃO CONSTRUTIVA INTRODUZIDA EM DISPOSITIVO PARA CONTENSÃO DE MUFLAS,,geral,057836,2004,UNIVERSIDADE FEDERAL DE SÃO PAULO,GERENCIADOR DE QUALIDADE EM MAMOGRAFIA,APLICATIVO -  APLICATIVOS,geral
0.3296155211173475,0.9455263745127273,-0.04608327710677207,0.0,1,1,0,1,8.0,PI1003623   ,2010,UNIVERSIDADE FEDERAL DE SÃO PAULO - UNIFESP,MÉTODO E KIT DE DIAGNÓSTICO/PROGNÓSTICO DE GAMOPATIAS MONOCLONAIS MALIGNAS,,saude_digital,512018052462,2018,UNIVERSIDADE FEDERAL DE SÃO PAULO - UNIFESP,3DMol - Friendly enviroment for visualizing proteins,APLICATIVO -  APLICATIVOS,geral
0.3295691309826688,0.8353282830182186,0.061900724886031155,0.043478260869565216,1,1,0,0,9.0,PI0904913   ,2009,Universidade Federal de Lavras,SISTEMA PARA ANÁLISE DE VIABILIDADE DE SÊMEN DE VERTEBRADOS POR MEIO DE PROCESSAMENTO DE IMAGENS,,geral,512018051717,2018,UNIVERSIDADE FEDERAL DE LAVRAS,Reconstrução Visual de Dispositivo Registrador de Eventos para ADS,Aplc Tcn Ct  -  Aplicaçöes Técnico-Científicas Proc Imagem  -  Processamento de Imagem Simul & Mod  -  Simulaçäo e Modelagem,geral
0.3295283547594279,0.3235949766376738,0.31751504091278704,0.0,0,0,0,1,10.0,PI0802940   ,2008,Universidade Federal do Paraná,MICROPOSICIONADOR COM SEIS GRAUS DE LIBERDADE,,geral,512018052063,2018,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Conversor de impedância em condutividade protônica,Convers Sis  -  Conversor de Sistemas,geral
0.32905670041418816,0.9536255371533737,0.048176922464412186,0.03333333333333333,1,1,0,0,1.0,PI0902240   ,2009,Universidade Federal de Minas Gerais,"PROCESSO DE OBTENÇÃO DE RECOBRIMENTOS ESPECIAIS A PARTIR DE PROCESSOS QUÍMICOS COM GLICERINA, ESPECIALMENTE A GLICERINA SUBPRODUTO DO BIODIESEL",,geral,087092,2008,UNIVERSIDADE FEDERAL DE MINAS GERAIS,ADMC - AVALIADOR DE DESEMPENHO DE MALHAS DE CONTROLE,Adm Dispost  -  Administrador de Dispositivos Aval Desemp  -  Avaliaçäo de Desempenho Cont Proces  -  Controlador de Processos Gerenc Info  -  Gerenciador de Informaçöes Interptd   -  Interpretador,educacao_tecnologica
0.32894594799832344,0.9380190270206278,0.005942312791001325,0.0,0,0,0,1,7.0,PI0601377   ,2006,Universidade Federal de Ouro Preto,"PROCESSO DE PREPARAÇÃO DE EXTRATO ATIVADO DE BOWMAN-BIRK DE MACROTYLOMA AXILLARE COM MAIOR ATIVIDADE QUE O INIBIDOR DE SOJA, E USO COMO PRODUTO DE DISTRIBUIÇÃO AUMENTADA PARA O ESTÔMAGO",,geral,512013000169,2013,UNIVERSIDADE FEDERAL DE VIÇOSA,REGULAÇÃO DA PRODUÇÃO FLORESTAL - RPF,Pesq Operac  -  Pesquisa Operacional,geral
0.328859662790532,0.9450145562939142,-0.04690535814399355,0.0,1,1,0,1,6.0,PI0602860   ,2006,Fundação Universidade Regional de Blumenau,TRANSDUTOR DE IMPEDÂNCIA PARA LOCALIZAÇÃO DE FALTAS EM SISTEMA DE ENERGIA E MÉTODO DE LOCALIZAÇÃO DE PONTOS DE DEFEITOS EM SISTEMA DE ENERGIA,,energia,029563,2000,FUNDAÇÃO UNIVERSIDADE REGIONAL DE BLUMENAU,SISTEMA INFORMATIZADO DE HORÁRIO ACADÊMICO,Planejament  -  Planejamento,geral
0.3283571183931474,0.0085336218931834,0.6415901526491641,0.2,0,0,0,1,13.0,PI0200758   ,2002,EMBRAPA - Empresa Brasileira de Pesquisa Agropecuária,PROCESSADOR MÚLTIPLO,,geral,512015000283,2015,FUNDAÇÃO UNIVERSIDADE DE BRASÍLIA,BEMOO_GI,Pré-Proces -  Pré-Processador,geral
0.32831352459511803,0.9337635549141439,0.00578195489745903,0.0,0,0,0,1,0.0,PI0703180   ,2007,UNIVERSIDADE FEDERAL DE VIÇOSA,PROCESSO PARA INDUÇÃO DA GERMINAÇÃO E PRODUÇÃO DE SEMENTES PRÉ-GERMINADAS DE MACAÚBA (Acrocomia aculeata (Jacq.) Lodd. ex. Mart),,agricultura_inteligente,081515,2007,SERVIÇO NACIONAL DE APRENDIZAGEM INDUSTRIAL - SENAI,PROGRAMA DE DIÁRIO ELETRÔNICO,Aval Desemp  -  Avaliaçäo de Desempenho Contr Proc -  Controle de Processos Controle   -  Controle Gerenc Info  -  Gerenciador de Informaçöes Interf E&S -  Interface de Entrada e Saída Planil Elet  -  Planilhas Eletrônicas Transm Dados -  Transmissäo de Dados,educacao_tecnologica
0.32774308980712774,0.26697856548871746,0.6475947983153516,0.0625,0,0,0,0,7.0,PI0622258   ,2006,UENF-Universidade Est. do Norte Fluminense Darcy Ribeiro,PROCESSO DE ADIÇÃO DE PLASMA SEMINAL CONCENTRADO AO DILUENTE DE CONGELAMENTO E PÓS-DESCONGELAMENTO DE SÊMEN,,geral,512013001030,2013,UNIVERSIDADE FEDERAL FLUMINENSE - UFF,SAPOS - SISTEMA DE APOIO À PÓS-GRADUAÇÃO,Gerenc Info  -  Gerenciador de Informaçöes,geral
0.326893250934401,0.9371742670812864,0.003179771481968796,0.0,0,0,0,1,9.0,PI0301292   ,2003,Universidade Estadual Paulista Julio de Mesquita Filho,PROCESSO COMBINADO BACTERIANO/QUÍMICO PARA REMOÇÃO DE H2S DE GASES,,geral,138261,2012,FACULDADE DE TECNOLOGIA DE JUNDIAÍ - CENTRO PAULA SOUZA,SGO - SISTEMA DE GESTÃO DE OFICINA MECÂNICA,Atm Comerc -  Automaçäo Comercial,industria_4_0
0.32677732050754216,0.9449180714370696,0.04942099442422754,0.03125,1,1,0,0,2.0,PI1003906   ,2010,Universidade Federal da Bahia,SISTEMA DE COMBUSTÃO DE GÁS NATURAL PARA O CONTROLE DAS CORRELAÇÕES ENTRE RADIAÇÃO TÉRMICA FORMAÇÃO DA FULIGEM E NOX COM A UTILIZAÇÃO DA COMBUSTÃO ENRIQUECIDA COM OXIGÊNIO,,industria_4_0,093725,2008,UNIVERSIDADE FEDERAL DA BAHIA,ANÁLISE ENERGÉTICA E ECONÔMICA DE INSTALAÇÕES PREDIAIS PARA GÁS NATURA,Aplc Tcn Ct  -  Aplicaçöes Técnico-Científicas Desv c/Metd  -  Aplicativos Desenvolv. Sist. de acordo com determ. Metodologia,geral
0.3265972352502853,0.31300464699139086,0.32111977261791225,0.0,0,0,0,1,4.0,PI0815393   ,2008,Universidade Estadual Paulista Júlio de Mesquita Filho,APARATO ASSISTIDO POR MICROONDAS PARA SÍNTESE HIDROTÉRMICA DE ÓXIDOS NANOESTRUTURADOS,,geral,057836,2004,UNIVERSIDADE FEDERAL DE SÃO PAULO,GERENCIADOR DE QUALIDADE EM MAMOGRAFIA,APLICATIVO -  APLICATIVOS,geral
0.32655699215766865,0.9438160244061973,0.0015826215543255362,0.0,0,0,0,1,10.0,PI0800800   ,2008,UNIVERSIDADE FEDERAL DO PARANÁ,"MATERIAL PROMOTOR DE AGLUTINAÇÃO DE SUBSTÂNCIAS OLEOSAS DISPERSAS, MISTURADAS OU EMULSIFICADAS EM ÁGUA",,geral,512018001266,2018,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,FreakCode,Compilador -  Compilador,geral
0.32617699966585234,0.9376353888227594,-0.04916647339696101,0.0,1,1,0,1,10.0,PI1000793   ,2010,Fundação Universidade do Amazonas,"MATRIZ CIMENTÍCIA, PROCESSO DE PRODUÇÃO E USO DE SÍLICA GEL COMO POZOLANA E FILLER",,geral,512020001952,2020,FUNDAÇÃO UNIVERSIDADE DO AMAZONAS,Payzee,APLICATIVO -  APLICATIVOS,geral
0.3261000538103162,0.011231865871201271,0.7838568093139758,0.11764705882352941,0,0,1,1,10.0,PI0603171   ,2006,Universidade Federal De Itajubá ( UNIFEI ),DISPOSITIVO QUE PERMITE A GERAÇÃO E ARMAZENAMENTO DE ENERGIA ELÉTRICA VIA TRAÇÃO ANIMAL DITO JERICO-GERADOR,,energia,512016000301,2016,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL-UFRGS,SIEOLICA - SISTEMA DE INFORMAÇÕES PARA GERAÇÃO DE ENERGIA EÓLICA,APLICATIVO -  APLICATIVOS,energia
0.3258035772608516,0.4356547606803332,0.1841451729491982,0.0,0,0,0,1,3.0,MU8700230   ,2007,Ifló Indústria de Equipamentos Agrícolas Ltda.,DISPOSIÇÃO INTRODUZIDA EM PODADEIRA,,geral,057836,2004,UNIVERSIDADE FEDERAL DE SÃO PAULO,GERENCIADOR DE QUALIDADE EM MAMOGRAFIA,APLICATIVO -  APLICATIVOS,geral
0.3256395586036594,0.43502209083627974,0.1841451729491982,0.0,0,0,0,1,2.0,MU8602659   ,2006,Ifló Indústria de Equipamentos Agrícolas Ltda.,DISPOSIÇÃO INTRODUZIDA EM TRANSBORDO,,geral,057836,2004,UNIVERSIDADE FEDERAL DE SÃO PAULO,GERENCIADOR DE QUALIDADE EM MAMOGRAFIA,APLICATIVO -  APLICATIVOS,geral
0.3255626046784173,0.9137788629733368,0.005358037921801673,0.0,1,1,1,0,10.0,PI0803283   ,2008,Universidade Estadual de Maringá,SENSOR ELETRÔNICO PARA DETERMINAÇÃO DO TEOR DE ÁLCOOIS EM HIDROCARBONETOS,,industria_4_0,512018000075,2018,UNIVERSIDADE ESTADUAL DE MARINGÁ,4School,Automaçäo  -  Automaçäo Ferrm Apoio  -  Ferramenta de Apoio Planejament  -  Planejamento,industria_4_0
0.3254496963746599,0.942532832481738,0.0002510228998915398,0.0,0,0,0,1,5.0,PI0705569   ,2007,Centro Federal de Educação Tecnológica de Minas Gerais - CEFET - MG,MÉTODO PARA MEDIÇÃO E MONITORAMENTO,,saude_digital,130940,2012,UNIVERSIDADE FEDERAL DE VIÇOSA,ALVMOD,CASE   -  Computer Aided Softw Engineering,geral
0.325165155986146,0.9415674175946533,1.5338733992842357e-05,0.0,0,0,0,1,7.0,PI0604281   ,2004,UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO - UERJ,"PROCESSO PARA OBTENÇÃO DE DECOTOS DE FRUTOS E CAROÇOS DE EUTERPE OLERACEA (AÇAÍ) PROCESSO DE OBTENÇÃO DE EXTRATOS HIDRO-ALCOÓLICOS A PARTIR DOS DECOTOS; PROCESSO DE OBTENÇÃO DE LIOFILIZADO E/OU SPRAY DRYER DO EXTRATO HIDRO-ALCOÓLICO; COMPOSIÇÕES FARMACÊUTICAS CONTENDO OS LIOFILIZADOS E/OU SPRAY DRYER DOS DITOS EXTRATOS E USO TERAPÊUTICO DAS COMPOSIÇÕES COMO VASODILATADOR NO TRATAMENTO DAS SÍNDROMES ISQUÊMICAS, VASO-ESPÁSTICAS E DA HIPERTENSÃO ARTERIAL",,saude_digital,116065,2011,FACULDADES CATÓLICAS MANTENEDORA DA PONTIFÍCIA UNIVERSIDADE CATÓLICA,MODELO NCM/NCL - VERSÃO 0.12.1,Com Dados  -  Comunicaçäo de Dados Linguagem  -  Linguagens Teleinform -  Teleinformática,geral
0.3248554458795121,0.625342459860613,0.11834850988804935,0.09090909090909091,0,0,0,0,4.0,MU8602116   ,2006,Ifló Indústria de Equipamentos Agrícolas Ltda.,DISPOSIÇÃO INTRODUZIDA EM BARRA DE CORTE,,geral,104941,2010,UNIVERSIDADE DE SÃO PAULO,ENERGIA  ESPECIFICA DE CORTE,Aplc Tcn Ct  -  Aplicaçöes Técnico-Científicas,energia
0.3241580169023005,0.9282886449923187,0.0008392435927094821,0.0,1,1,1,0,6.0,PI0604691   ,2006,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,"NOVO USO MÉDICO, COMPOSIÇÕES FARMACÊUTICAS E MÉTODO DE REVERSÃO DA RESISTÊNCIA A QUIMIOTERÁPICOS UTILIZANDO INIBIDORES DE PROTEÍNAS FOSFATASES",,saude_digital,130844,2012,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,STB-SCAN,Com Dados  -  Comunicaçäo de Dados Ferrm Apoio  -  Ferramenta de Apoio Ger de Rede  -  Gerenciador de Rede de Comunicaçäo de Dados Inst Biomd -  Instrumentaçäo Biomédica Inst T&M   -  Instrumentaçäo de Teste e Mediçäo,saude_digital
0.3239314725965513,0.9414631257131749,-0.0016820841264535424,0.0,0,0,0,1,7.0,PI0705569   ,2007,Centro Federal de Educação Tecnológica de Minas Gerais - CEFET - MG,MÉTODO PARA MEDIÇÃO E MONITORAMENTO,,saude_digital,512014000712,2014,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,QUIZMICA: JOGO EDUCACIONAL DE QUÍMICA E BIOLOGIA,Entrtmnto  -  Entretenimento Simuladores  -  Simuladores Destinados ao Lazer,educacao_tecnologica
0.3239303141880501,0.9424285406002596,-0.0018426771068356107,0.0,0,0,0,1,5.0,PI0602094   ,2006,Universidade Estadual de Campinas - UNICAMP,COMPOSIÇÃO MEDICAMENTOSA A BASE DE CASEARIA SYLVESTRIS E USO DE COMPOSIÇÃO MEDICAMENTOSA A BASE DE CASEARIA SYLVESTRIS,,saude_digital,123206,2011,FUNDAÇÃO UNIVERSIDADE FEDERAL DO ABC,GERADOR DE GRADE HORÁRIA UNIVERSITÁRIA,Pesq Operac  -  Pesquisa Operacional,geral
0.3239191609945301,0.942453193938207,-0.0018621763232076205,0.0,0,0,0,1,10.0,PI0801816   ,2008,Universidade Estadual de Campinas - Unicamp,PROCESSO PARA PRODUÇÃO DE PÃO UTILIZANDO FARINHA DE TRIGO DE GRÃO INTEIRO E ENZIMAS XILANASE E GLICOSE OXIDASE,,geral,512018001246,2018,FUNDAÇÃO UNIVERSIDADE FEDERAL DO ABC- UFABC,ANAGED - Análise de Alocação de Geração Distribuída,Planejament  -  Planejamento,geral
0.323883770810574,0.9449576988388737,-0.0023219170490660357,0.0,1,1,1,0,8.0,PI0703747   ,2007,Universidade de São Paulo - USP,"FORMA FARMACÊUTICA, PROCESSO DE OBTENÇÃO DE FORMA FARMACÊUTICA E USO",,saude_digital,512015001485,2015,UNIVERSIDADE DE SÃO PAULO- USP,"SUBSISTEMA MULTIPLATAFORMA PARA CONTROLE DE AQUISIÇÃO, VISUALIZAÇÃO E ORGANIZAÇÃO DE DADOS DE  ESPECTRÔMETRO DIGITAL DE RM: TORM CONSOLE",Inst Analt -  Instrumentaçäo Analítica Inst Biomd -  Instrumentaçäo Biomédica Inst T&M   -  Instrumentaçäo de Teste e Mediçäo Instrument -  Instrumentaçäo Proc Imagem  -  Processamento de Imagem,saude_digital
0.32378174187323105,0.9437562560454922,-0.002266174387383968,0.0,0,0,0,1,2.0,PI0404089   ,2004,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,MÓDULO DE LOCOMOÇÃO PARA MOTORIZAÇÃO DE VEÍCULOS E CADEIRA DE RODAS MANUAL CONVENCIONAL CONVERTIDA EM CADEIRA DE RODAS MOTORIZADA,,geral,075035,2006,UNIVERSIDADE DE SÃO PAULO,FBSIMU,Atm Indust -  Automaçäo Industrial Contr Proc -  Controle de Processos Instrument -  Instrumentaçäo Simul & Mod  -  Simulaçäo e Modelagem,industria_4_0
0.32351821769172895,0.9414631257131749,-0.002254396512071155,0.0,0,0,0,1,7.0,PI0801447   ,2008,Universidade Federal do Rio Grande do Sul,Processo de obtenção de extrato vegetal de catequinas a partir de plantas do gênero camellia,,agricultura_inteligente,512015000419,2015,UNIVERSIDADE FEDERAL DE SANTA MARIA - UFSM,CROPCOUNTER,Atm Comerc -  Automaçäo Comercial Automaçäo  -  Automaçäo,industria_4_0
0.32343624790656994,0.6880674828053767,0.18332993808993425,0.0,1,1,0,0,4.0,PI0902588   ,2009,Universidade Federal de Goiás,ASSOCIAÇÃO DE FUNGOS DE DECOMPOSIÇÃO BRANCA AO PROCESSO DE FILTRAÇÃO LENTA,,geral,512013000343,2013,UNIVERSIDADE FEDERAL DE GOIÁS,CRANELIFT,"Ferrm Apoio  -  Ferramenta de Apoio Ferrm Desnv  -  Ferramentas de Suporte ao Desenvolv. de Sistemas Org Man Arq  -  Organizaçäo, Tratamento, Manutençäo de Arquivos Transf Arq -  Transferência de Arquivos",geral
0.32334444871261514,0.9433200655486124,-0.0027986521363889683,0.0,0,0,0,1,9.0,PI0706183   ,2007,Universidade Federal de Santa Maria - NIT/NÚCLEO DE INOVAÇÃO E TRANSFERÊNCIA DE TECNOLOGIA,MÉTODO PARA DISCRIMINAÇÃO DE BOVINOS DE MAIOR PRECOCIDADE SEXUAL A PARTIR DA COLETA DE TECIDOS OU DE CÉLULAS FETAIS,,cidades_inteligentes,512016000863,2016,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL-UFRGS,FAULT DETECTION SYSTEM,Ling Procd -  Linguagem Procedural,geral
0.3226490774940054,0.07359125581567469,0.18299813576699764,0.03333333333333333,0,1,1,1,17.0,PI0501389   ,2005,UNIVERSIDADE DE SÃO PAULO - USP,APARELHO ELETROMAGNÉTICO DE POSICIONAMENTO LINEAR COM DINAMOMETRIA E RESPECTIVO MÉTODO DE MEDIÇÃO,,saude_digital,512022002377,2022,UNIVERSIDADE DE SÃO PAULO - USP,SYNTASK - SOFTWARE DE TAREFAS SINTÉTICAS AERONÁUTICAS,Aplc Tcn Ct  -  Aplicaçöes Técnico-Científicas Ferrm Desnv  -  Ferramentas de Suporte ao Desenvolv. de Sistemas Inst T&M   -  Instrumentaçäo de Teste e Mediçäo Simulador  -  Simulador Vôo/Carro/Submarino/...,saude_digital
0.3224998791056361,0.9436381543765482,-0.0040133458127902255,0.0,0,0,0,1,5.0,PI0203534   ,2002,Coppe/UFRJ - Coordenação Dos Programas De Pós Graduação De Engenharia Da Universidade Federal Do Rio De Janeiro,PROCESSO PARA APLICAÇÃO DE REVESTIMENTO À BASE DE NB.,,geral,082234,2007,FACULDADES CATÓLICAS MANTENEDORA DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO - PUC - RJ,FORMATADOR NCL EM CPP,Com Dados  -  Comunicaçäo de Dados Linguagem  -  Linguagens Teleinform -  Teleinformática,geral
0.32241035767102455,0.9422634262030801,-0.003913479903467909,0.0,0,0,0,1,10.0,PI0904913   ,2009,Universidade Federal de Lavras,SISTEMA PARA ANÁLISE DE VIABILIDADE DE SÊMEN DE VERTEBRADOS POR MEIO DE PROCESSAMENTO DE IMAGENS,,geral,512019000976,2019,UNIVERSIDADE FEDERAL DE VIÇOSA,UFV Eventos iOS,APLICATIVO -  APLICATIVOS Com Dados  -  Comunicaçäo de Dados Interf Com -  Interface de Comunicaçäo Recup Dados  -  Recuperaçäo de Dados,geral
0.32234135509437395,0.9390847154267139,-0.05371870333470863,0.0,1,1,0,1,9.0,PI0506243   ,2005,Universidade Estadual de Maringá,PROCESSO DE OBTENÇÃO DE EXTRATO DE PRÓPOLIS PARA USO ODONTOLÓGICO E FORMULAÇÕES DE PRÓPOLIS PARA USO ODONTOLÓGICO,,geral,512014001544,2014,UNIVERSIDADE ESTADUAL DE MARINGÁ,"GESCOMP-GESTÃO ESTRATÉGICA DE COMPRAS,ORÇAMENTO,MATERIAL E PATRIMÔNIO",APLICATIVO -  APLICATIVOS,geral
